39748.29143,-60153.76568,70571.25477,60296.39502,-71392.1651,-23053.39125,2175.13906
37647.68651,-43993.4489,35083.50222,97419.75618,-22131.16619,3095.59944,89164.40997
30027.43713,-68875.43107,32728.73402,59881.78884,-6048.62202,-21516.79961,71037.12385
11538.33887,56731.40544,-59156.61448,70019.03911,99534.47984,4706.2774,96246.30674
-3099.97474,4967.99474,-66206.94641,49085.5959,108854.02455,-26724.98731,98855.20253
-6742.48844,20647.33585,-63704.52,50688.77881,95642.77176,-3688.73901,92829.22207
11420.25818,-22446.88346,47780.69225,28721.35131,-97122.73806,-7454.64875,-37247.57402
9750.61527,49943.45822,-21866.68804,-60286.6275,20501.83984,-33496.01609,-19175.39051
-5644.89352,30272.29952,-39384.23522,-38318.66044,32162.0379,-50634.09538,-11676.79946
26724.02701,-45069.87283,15486.7148,104026.78952,16342.1016,-24753.33731,66107.18259
1131.60229,28298.30509,-37404.74358,-33115.82029,37613.10876,-57138.111,-7973.53744
34520.03881,-51695.73209,29350.81605,98674.0635,-5500.57113,-10396.74,79488.657
16990.03706,-48601.66419,28598.26241,79964.60194,-20678.76118,12932.73022,60762.37523
-1934.17618,63548.89547,-34214.54532,-45402.9911,28257.29719,-28298.27307,-30525.82928
22431.71299,31455.67887,-56195.00773,52269.82322,117482.49361,-31119.3524,103134.80052
22315.76297,-27809.59754,58883.41671,9617.88195,-85972.09919,-13239.06435,-54311.72643
20830.72898,-27988.14523,48617.96447,21567.07824,-87159.5399,-28653.45992,-28424.04617
31824.21865,-28662.54253,26763.03222,98595.81214,-709.62457,1223.71026,61031.87149
19219.44577,-75279.7471,65364.02975,69987.06704,-91305.28285,-2959.064,4908.55798
25165.39105,-74714.15423,59108.21585,75794.97325,-76561.89748,-25787.3948,15025.82613
17960.30116,-41817.38275,57659.30234,19623.59426,-105287.27304,-10504.04492,-27166.79622
31530.23639,-51811.71725,30528.74156,73481.10457,-1962.79444,-13750.7072,65158.73198
12326.18907,53033.77351,-21090.66744,-36992.80145,12358.74015,-23607.35823,-6503.83262
48969.28758,-7640.19231,30348.61086,94180.97504,17754.87112,-11030.13048,53600.32142
-4832.65883,35453.09061,-36618.69014,-43243.09874,40870.087,-45846.73069,-31851.77781
20052.91866,-65084.70013,56533.87533,73197.92765,-73147.8247,-18845.94591,452.72214
9718.44725,68539.34473,-34940.83417,-9989.93239,39971.18726,-33039.93314,-21177.57873
5251.82778,60472.2251,-26835.71798,-29391.03487,12369.55965,-17110.4026,-11281.37213
35483.79274,-62314.41268,73568.07705,66738.61554,-99944.48814,-4528.58484,23968.81561
-9191.90741,11533.92612,-32353.36895,-59966.41556,25735.12457,-48276.30136,-19273.4097
24501.14009,32932.41291,-47188.40957,43269.16608,113672.92707,-16919.22934,87922.58756
47424.10719,-20848.1072,35022.00326,94391.97873,935.23993,-3723.74945,67507.19932
10927.48337,-56405.20724,53502.683,-13419.07423,-86658.02649,-32511.27353,-48347.1096
34930.10632,-89061.17284,73418.69572,36293.6887,-78822.73858,-34726.10356,10061.4391
-4976.25216,55869.49456,-35879.91324,-25279.88543,21011.8807,-22221.28701,-19115.51711
3299.62182,65049.57116,-26782.40744,-22153.98664,18946.61641,-8808.25201,-27337.00472
24477.2118,-69381.29572,25600.04736,93208.87354,-8666.59876,-14285.3751,81113.15254
29398.70579,-71339.65048,67281.06372,55765.52678,-77127.58007,-20910.078,1667.28531
31399.2889,-58698.42623,74639.24072,75617.70187,-100790.04827,10580.73328,10842.73857
33236.63512,73956.7119,-54191.28009,66066.69159,131506.51962,-15659.39673,79350.3951
43798.43466,-44323.65247,47030.14112,61389.74378,-24696.10273,4596.69973,74919.10476
17947.88111,42446.96411,-52160.65726,57857.50679,97119.98249,-3520.01549,103265.80548
34771.98992,73985.26809,-45028.20093,52087.10523,107601.06491,-806.94666,90402.36054
35917.67042,-37866.81353,27181.97753,110544.24783,-2966.55811,-4819.6031,77207.3137
-3346.0192,-59801.8883,41127.71222,8176.44736,-86750.27838,-29309.69558,-45488.90818
14687.22879,-41757.98546,55145.2184,-2686.56069,-107250.21429,-19679.42117,-24912.99632
-8345.42731,27707.95127,-29447.47409,-39978.6899,4787.07713,-22982.49538,-6327.22926
8492.91234,45725.68289,-31690.54678,-35940.8003,42090.95383,-48154.38863,-22481.20042
38033.72421,-31855.93524,72603.68763,73278.01809,-91851.66447,8687.66187,4322.52535
27734.75437,-65774.28304,39181.03481,55110.29438,-23376.15888,-1461.37325,70064.33184
24419.54185,-63220.63422,72417.04007,79534.31711,-107525.15935,17023.22497,12588.42289
24338.40733,-70369.15285,76834.2891,58170.58558,-112369.88283,14495.15364,11263.63637
-13998.60988,37140.57688,-31625.83109,-35435.01363,2398.90251,-10725.70558,-15365.70046
10445.16486,61707.00342,-25632.27714,-53728.66101,26009.99805,-34074.37302,-21518.17875
14298.09318,-40031.46308,54081.8109,26238.06128,-102387.93588,-8916.56142,-30779.50768
34566.52237,-61776.17578,72579.10249,79922.81154,-100292.32805,637.96658,24568.58454
10867.5694,50838.09599,-64918.42926,82366.88586,116448.36761,-7302.49371,90679.64136
42625.98694,-9895.812,27064.02631,113393.26102,6446.208,206.86382,64348.13979
13128.98795,40440.32522,-54081.19405,57537.77486,98537.27214,-1243.63085,96766.32672
12007.68162,42345.24261,-55288.18416,55909.2041,103604.06702,-2217.42024,89625.32618
12689.85675,-47955.38975,21045.76131,111571.29882,-19938.68601,16703.71866,69669.98172
25305.20449,44569.12713,-50825.41046,47518.9411,110682.57849,-17441.5372,97007.78025
1911.63182,53576.52551,-26499.17744,-48645.20603,21410.14009,-23893.98178,-27809.31909
20809.45619,26220.80056,-55869.24079,33755.43334,123511.62492,-39160.52207,93633.33014
18956.06032,67532.69957,-29641.93362,-23877.49615,47617.62557,-43877.32188,-24124.55101
53978.45174,-34013.87094,38038.05,87096.48192,2809.80241,-18886.07589,79138.85724
49990.38572,-47350.63944,32172.98267,62271.56878,22673.3439,-45769.5473,66996.67985
-3272.68652,37264.84207,-41005.56498,-19791.34522,36048.39012,-46849.5336,-11301.2989
11674.40844,53953.0875,-28760.94739,-35171.17256,28387.7159,-40194.0356,-9376.16839
26344.28956,62790.21469,-56286.6809,43831.76517,131896.08253,-24683.21188,75407.81531
22820.86458,-66157.66986,31905.92044,91142.90966,-30381.83331,6090.08369,87774.04954
16491.94801,29180.65321,-52301.46303,39162.07773,100568.30802,-17357.78106,103369.35201
27275.84856,51943.40245,-51598.44356,64079.20617,112500.34271,-11450.51878,96777.86069
22098.5597,-37100.04766,20253.5339,101310.30081,-3600.96932,-558.68969,65169.91093
20008.1651,-53206.6638,55742.65079,-21941.87434,-75649.12586,-45604.9322,-50337.62697
3680.7229,-82524.03137,63261.48568,52568.68706,-106795.90459,8559.76031,523.18652
20651.39148,-33338.36926,58133.06825,14766.79932,-103437.18723,-11204.57417,-29533.50929
22860.40633,61253.22384,-47317.26101,41511.63681,105811.72693,2293.50851,79292.08235
36151.51563,-29711.29427,24590.7574,98188.48098,6700.79188,-12479.02387,67309.98911
22910.0958,-17661.07842,58421.68282,-1420.7444,-96595.60992,-12678.17188,-42984.8463
25451.82025,54934.19431,-55338.80794,69435.17292,120718.87401,-13726.41686,89951.04055
25968.4202,-84587.91561,68407.59561,61978.29269,-86902.24633,-16716.04584,11354.73486
15357.8888,-76302.25658,60383.0934,73257.73152,-83827.58273,-7737.65097,87.5887
20569.27768,-80365.53646,63343.45904,59651.44184,-78312.45596,-18504.95384,-1085.16788
21676.72517,-43427.52442,31794.34605,62800.23985,-14121.27291,7372.94727,51235.32805
46346.36182,-34057.2592,71829.39211,82569.99258,-80045.05689,-5688.33355,10462.07745
1621.25466,35140.20967,-38505.32844,-45262.56343,48157.03609,-62683.09938,-21759.42721
38279.70654,-58146.64345,73090.93645,46529.43527,-84852.10642,-17977.38805,9197.23652
37405.12275,-51651.73078,75196.20006,66262.01306,-92927.99539,1130.82312,8523.03669
24416.44461,58110.49049,-51599.49646,65266.97684,114603.89264,-2824.99403,84015.03153
23769.45434,-63335.3449,25979.41224,88516.69475,-8867.95295,-10648.78938,75430.42619
23770.17592,-62485.52247,58017.03791,79241.59482,-72279.55045,-17797.39271,2165.29625
35883.74012,-71848.17082,83476.93672,41275.86449,-106134.73648,1443.70109,12111.16289
42517.77123,-62997.08884,72695.1541,75608.79281,-87822.6466,-16316.01598,26212.35962
-9957.43011,-61022.51334,43636.27877,1761.96514,-103806.76835,-14097.72452,-43517.3989
-6980.21189,26807.28759,-41343.96926,-33302.03937,39007.29287,-53515.09363,-16736.14276
41305.52042,-66043.91498,84540.72911,29093.82605,-97984.01623,-7839.6497,7444.39516
-5613.77495,47710.22483,-34889.61202,-52575.58581,26075.51643,-35677.21361,-25139.83862
716.8589,61892.30854,-31303.23804,-29074.75233,19533.38126,-19384.26645,-19920.99435
-25224.75113,32364.49167,-43565.7801,-27279.53523,16527.69449,-19686.98727,-24975.09618
-8615.16506,29878.45646,-31062.72174,-56483.38076,11409.87086,-32503.671,-12501.329
-12123.41897,27330.57979,-27844.44896,-68735.45142,10678.46193,-25984.18666,-26562.77443
44899.57444,-35585.88528,72549.58966,82113.22061,-73151.24124,-3555.97675,-3163.06993
-3023.57503,-49984.62938,49004.50186,1737.01047,-111859.21494,-6294.1714,-37664.92306
-2116.63067,51429.87689,-25981.45811,-33990.09438,4697.37201,-9240.59746,-14820.94012
8659.72772,53476.26868,-34905.53914,-36896.69857,46570.34593,-51982.96448,-23782.03917
44468.13336,-19385.64178,28048.96154,99430.03531,8988.45132,-12331.28765,67922.82977
61853.91718,-46854.09662,83921.45947,55146.0169,-75178.88477,-24040.88347,13877.68861
23160.45683,27913.8783,-58970.90033,53070.7024,123336.44772,-40946.08861,106374.25722
14678.17585,52963.7744,-61259.83798,76964.95699,108710.61729,-5599.39625,98710.65308
11842.78373,28644.60725,-61419.55762,63051.17123,113256.48714,-21789.22622,100399.66512
8036.28386,31621.29724,-64023.08866,50441.65148,117793.29729,-25283.54117,91196.62542
29310.91302,-75476.08722,70439.72873,63237.6268,-95690.14289,-10874.88149,20134.33305
10181.16712,37410.95984,-61052.74252,49134.53814,129080.04919,-20698.02167,69631.82176
55675.51761,-37742.26418,40785.60569,77923.21415,5797.26707,-21935.05289,73747.10991
30549.95813,-79661.59855,77403.29668,27482.02348,-94535.46384,-14876.19751,5374.00195
29056.77494,59874.87849,-51301.70416,44062.53799,114336.66855,-17657.94854,93338.00933
-12019.03466,22701.28263,-30384.80534,-35675.10817,868.58305,-19634.93068,-4088.99225
25814.6024,-71502.09123,70523.38012,68137.49167,-89478.69244,-1214.81503,1361.13229
-4760.79162,-59016.60809,44221.46262,917.58538,-93010.50222,-21885.47544,-48970.05536
18792.48018,-32545.18944,43965.42557,8050.12453,-66522.99016,-46324.35911,-45518.68132
13694.01573,-42340.94995,47182.26919,18405.09885,-83450.78536,-30110.68828,-37609.23457
26274.58756,40632.29695,-47183.00967,43899.47038,100783.1296,-13595.48478,104934.41497
1475.64662,26388.61415,-60795.24789,60641.22307,99903.49582,-3888.95541,94508.67958
24105.08782,26832.71811,-50395.12252,44025.97677,112664.45844,-26551.26011,100440.50149
4057.98147,58014.24744,-31139.18548,-54877.3024,32272.87256,-39078.13283,-27451.95549
4313.9147,3850.58898,-58258.05413,33070.42802,106075.66802,-28351.51528,98738.96923
5109.83904,-39197.88473,53214.10272,10704.7186,-116039.2215,71.91804,-31148.16074
41402.16308,-37023.43928,73535.08185,56434.03198,-79569.62286,-6313.18506,-3988.03105
10475.63697,25794.40955,-69425.32645,64380.62181,128540.58315,-40257.42677,99932.34745
56068.05979,-50308.12014,79391.63949,55796.16389,-69285.34176,-26936.21748,7009.50309
25218.16718,-61301.94279,63553.82678,58535.35132,-82172.76302,-14638.36802,3394.94142
-5100.52677,42981.13293,-23675.00808,-30271.93491,-5366.61476,-1353.18228,-9575.16906
38966.66659,-35033.91935,33258.12361,83168.38619,-8762.24146,-5412.52378,74251.08697
16641.89153,47578.64382,-48308.72619,29336.7974,103848.74212,-2399.26323,78341.97698
28890.47555,-65192.60677,78678.70594,58489.77078,-111170.1601,14045.86427,12070.61649
-1093.63069,27237.77977,-28327.21079,-64367.7787,24056.13317,-45236.69812,-18296.09186
21843.11168,-76917.91297,74060.41238,58929.57181,-107955.6117,8436.14209,10823.66109
31277.60106,-43221.13643,32919.00995,98563.06451,-21371.78371,9726.24262,79124.50524
26396.52723,-38590.71816,52149.81852,-7175.7314,-72381.82976,-49942.11087,-38947.63745
34164.59388,-51191.24803,27234.00054,92862.962,-5930.76972,-16599.23922,84761.75564
22190.54693,-33999.42588,64764.62856,-30390.57891,-100815.08121,-18466.70361,-46552.2474
16030.68897,-64238.21964,60481.66892,86057.97308,-93318.98651,4855.21132,7197.00151
15447.9457,48077.00385,-54025.96165,43516.66807,112275.03432,-7945.58351,79283.6615
20216.32351,46629.70934,-49749.88967,32878.72834,104505.40851,-10729.74088,89922.59712
5011.7992,-65242.44637,50910.98044,-13741.09907,-102482.23952,-31902.34369,-28507.25649
9176.19238,49930.59357,-58317.43846,45171.18266,111361.90465,-5182.90817,76842.06558
14786.05103,-35542.42366,53731.31888,-7144.14789,-81450.59142,-24209.4257,-58994.88314
-18959.81682,45090.16463,-34542.12189,-34447.12608,6376.21834,-4356.00072,-28534.13637
39023.32187,-60895.70718,81762.61385,58058.84312,-108521.35016,6062.82643,20712.85012
24877.63591,35591.41836,-50132.03407,53509.03533,102581.91082,-17005.3553,110017.65205
8407.46197,65061.70883,-38619.99122,-29127.41069,58258.67536,-51186.6922,-36630.49704
17846.95634,28801.65885,-52716.61092,59860.90015,101218.78869,-12224.17812,106642.17241
15508.6433,53845.81508,-11434.7728,-58095.26458,4704.42902,-14794.4255,-15260.8938
28328.38066,67405.07862,-50833.97849,42909.8437,115504.59356,-11606.4481,84654.96375
24489.78665,-49847.7344,29054.5393,105349.06787,-18402.76289,11021.00021,73829.36416
26122.74174,-43421.07319,27957.43368,85302.60161,-7694.07861,27.45384,62727.28007
-2593.47471,29985.34967,-34922.85418,-47471.01217,29837.02483,-49477.23845,-13411.60314
21268.67583,-50794.51597,58846.63591,-25997.80663,-86091.49435,-39845.95189,-43119.53693
28461.592,-54114.35427,29082.27163,81532.54367,-16120.92535,-8214.77368,82349.34214
26847.88686,-37942.80844,26083.35354,99890.06203,-3733.67349,3458.55468,60854.27545
30683.67273,-46012.95386,23379.9386,85213.6365,6819.72472,-21025.47635,67331.16199
32800.21947,-28071.32753,27233.28321,100089.26777,-14260.389,3186.99222,79844.32415
21706.13326,42373.00424,-59741.88234,35719.03079,136108.05821,-40480.1739,80102.95949
48177.49981,-28468.71526,34732.46395,98743.53101,-8941.31867,-7129.68337,87488.75695
-285.06161,40073.01827,-29443.22587,-32021.21344,8997.73343,-26345.21852,-784.81332
-4834.12127,31048.05754,-31133.73721,-62959.56341,32146.8943,-43383.57626,-32217.55249
-5746.15318,55876.88351,-43722.14082,-16125.04563,34693.04451,-36203.5596,-18212.08383
28432.77925,-72947.96924,37747.16992,50482.23615,-14968.29976,-12926.57314,68278.67864
7108.63679,40193.64917,-55419.96088,50048.46409,95219.91887,2929.21051,91447.06028
26201.55876,-7482.35731,62251.64505,12279.83696,-95819.1935,1950.84474,-52780.39237
-2368.91319,-59827.29583,41957.61121,22136.72794,-92388.01687,-22636.74238,-38090.63868
29978.16267,-48063.73531,63949.86609,65764.52939,-80444.05394,-11129.3481,3270.82113
24189.64382,-74778.25437,67642.46864,69464.41136,-95313.53844,-5620.52084,15121.9258
33733.56701,-63276.36784,84742.99052,49058.38233,-113493.21448,16965.11704,8831.95406
16000.33648,54803.53092,-57241.3331,38604.06838,115584.26312,-14528.47342,81051.03552
49343.7612,-66934.69086,75988.15044,55530.91004,-76127.53863,-32370.61131,19492.66638
29532.60969,53452.76346,-51712.07944,43557.14258,125420.61124,-24624.49655,84219.05451
29113.39109,-30264.37801,61772.94313,-13001.19359,-90609.04813,-28439.33041,-38844.45201
26516.30129,60286.70191,-57905.90557,44567.30235,135319.90914,-30138.9986,76954.35661
36049.38927,-76516.13031,81826.26676,41431.7308,-98378.92151,-6083.3632,9121.80739
23851.78837,51130.62925,-61305.68496,80338.44939,124411.46977,-22485.92055,99461.55432
24582.88624,-41847.02609,60532.62714,-880.10898,-101835.03853,-24087.35817,-24313.16196
30895.07233,-23373.06757,21974.79664,125284.74031,-2411.26351,6496.50797,70851.48804
15641.4933,53580.62448,-59300.15461,57695.25532,120356.93524,-11846.177,79829.59289
-15819.36538,51077.76069,-38179.68764,-19576.71314,12207.04592,-8685.66982,-22988.72118
9480.29466,-75762.49825,24764.31113,79296.88238,-28124.95216,1581.52684,79345.68183
23571.92099,-57966.27999,65513.47467,68792.50298,-85959.62394,-860.72763,-2516.17542
24665.27696,-53141.28744,30019.51595,81384.41596,-22091.17641,1405.36885,78717.01829
187.61122,36995.76792,-65008.03429,55502.45505,108046.17706,-8011.69253,86133.16282
24841.68367,-55886.49699,30763.37185,72392.0468,-13936.76754,-3526.94101,67789.77538
37843.51161,-53151.50081,81728.75157,54857.2143,-98923.61912,10041.63141,930.87742
33417.109,-72572.73258,84980.15054,43382.50691,-114494.51255,10331.64592,14096.85187
-11811.37844,23249.47161,-33096.63941,-37620.07259,8825.05646,-27442.26205,-7285.63062
14703.20134,-42354.67982,57846.41701,-11062.12459,-91201.3471,-19380.30301,-53310.39872
2067.59097,42141.65688,-22837.58424,-50129.10282,16464.37583,-22726.12248,-24263.40447
45690.37016,-57186.85194,78479.94306,67974.46885,-94379.93415,-7715.6589,23440.01261
1505.02689,39134.38558,-39528.44267,-25687.61773,42248.76236,-53598.50752,-13790.43239
8148.18178,-88808.71298,59643.16775,71285.74852,-96213.19637,-4075.95293,9454.42215
36062.29657,-64640.17978,72365.72015,34307.59671,-79162.72643,-25449.02387,2270.27393
15295.02601,33677.77654,-57882.84839,35370.28514,119230.70892,-28923.76237,88151.23348
-3465.36425,58690.61663,-32379.47332,-15707.95556,9691.14897,-9981.38624,-11613.24301
28991.29724,-25991.6229,63301.21495,-25688.89911,-92131.57147,-27429.40132,-43435.54606
17901.32382,-37126.62044,52481.30994,22767.72618,-93872.48331,-19225.14351,-31344.93036
25400.71129,50398.32584,-48876.76462,46857.14899,111655.04767,-10229.28299,87402.77432
9986.98054,-33373.51577,51309.5971,-10363.32359,-85168.81796,-21249.44035,-59494.54725
40233.294,-52365.25301,84911.88157,49387.22386,-105710.35787,12129.55523,6502.08151
-2765.14492,37803.22013,-35392.2736,-52908.24333,41036.14598,-49223.81981,-31905.24995
42912.53744,-70686.38144,78547.53496,40466.19276,-85358.74086,-23337.04018,12733.76904
39939.27778,-71507.74054,84226.76652,47647.90019,-104378.7602,-996.38499,16634.66373
42338.852,-39037.56403,29451.95889,96205.36262,8290.76993,-18421.38105,71301.71795
36413.24596,-60528.6626,68944.86183,71174.62827,-80995.9491,-15698.07357,12010.43506
27300.98943,-53658.60428,66236.45533,73593.82611,-96297.61917,257.13881,15401.75841
-4649.43087,-72118.50724,43261.02557,3135.22941,-94806.36991,-30753.83969,-36402.27839
29573.1648,-86030.27202,73306.40472,39613.66069,-88064.0883,-21817.04601,8934.30557
23662.00398,-61114.26272,66380.45192,78654.8275,-96778.10168,4440.8776,11539.97772
45538.66847,-42095.57998,45627.8476,77300.31412,-18343.38863,5757.74822,72656.82069
16835.9138,37218.31856,-51131.50279,46159.41008,100496.95383,-7694.05391,96501.66699
43078.40704,-25053.43833,31356.52041,99969.18898,-3473.21746,-4284.68208,75779.91061
27374.38661,-65629.17704,70655.48101,52114.9581,-83412.99015,-7454.845,-6717.83094
22335.60518,-82766.98926,73030.60816,45276.48002,-98293.81638,-4911.76486,5164.1132
24891.66674,45687.41017,-45399.80623,37578.94143,106504.13943,-7647.8864,86547.27706
57461.34364,-14609.90815,34214.09152,99086.0579,19705.41509,-18830.02603,63604.99702
48424.11924,-34487.68425,28254.74555,113462.63876,5640.44952,-21080.26052,89106.84177
32110.41524,-19230.01027,24531.38432,106801.98712,-4510.60337,5149.53193,67430.3666
14686.59513,53688.56563,-60425.84801,55391.77667,117995.94918,-13386.71392,83848.50121
13035.47635,35829.1016,-55199.51103,48328.98939,112300.08231,-11713.56159,83758.10961
9124.28098,17304.3301,-57180.58179,56608.75752,99592.54039,-15538.18953,107615.10273
387.96927,24751.59714,-58234.53401,38103.71271,95235.23458,-6161.84896,92606.08793
50670.20109,-39328.63469,85305.17952,52495.41262,-95180.67065,3314.0493,7556.93243
10519.74912,36448.18679,-60369.08876,47669.1566,107996.67563,-18463.10695,97461.67492
20692.64464,48479.15188,-59796.7322,69320.23708,122949.45216,-19823.24356,91827.108
19995.99773,-48691.86674,61042.0385,1963.96675,-103093.57157,-17983.22663,-30574.34152
-3075.79183,2310.67987,-67224.7036,52253.37181,111569.53421,-29588.19425,99453.77954
5898.35433,32104.90005,-65578.9689,65739.68013,112689.3023,-17946.54612,96964.92894
42755.37313,-39272.8959,37392.69404,93144.5216,-7709.17925,-957.9575,72505.07907
702.2856,53939.20442,-25473.83823,-37254.07657,13926.36676,-13768.19859,-23588.9086
25137.29583,-26244.79248,48552.35896,-483.48284,-61815.46542,-47079.04801,-53294.02317
3159.20444,56713.4138,-24837.23761,-39902.89336,21683.01227,-16822.54871,-31699.71279
8320.56862,-45866.53488,51735.95245,2082.76346,-97971.04241,-18169.02871,-40354.44869
25111.41116,-39562.56364,62409.31052,-9844.42902,-103095.39224,-23029.73714,-27656.46278
23305.36713,19702.66985,-52609.40117,18872.75392,126346.92219,-46390.91506,90502.66056
676.72,35980.51414,-23071.8263,-66473.46414,17437.51537,-31454.13337,-24439.15846
21045.47477,-36055.39926,62706.42655,-16319.57941,-99769.81893,-16617.05341,-44014.61099
37102.36217,-78539.05512,81841.99207,44528.70873,-99672.27476,-7548.81874,14296.19421
22248.9216,-68773.35892,73478.04999,56113.06959,-110231.81076,10321.90413,11847.27526
23364.2319,-38984.28618,58246.75892,-2675.74099,-81846.02728,-28546.70129,-49364.34933
32923.98951,-37489.85646,32734.20697,80455.28969,-8162.70401,854.61695,62595.08335
13008.31365,53359.17683,-28306.8358,-28512.03934,36212.63519,-39889.25138,-17853.79173
-3220.84735,-52225.30924,47745.35631,5173.31536,-103916.72572,-9577.84239,-44181.55268
6798.61573,46034.02875,-35671.09282,-26067.35586,41756.89636,-49879.54577,-15418.18709
4682.13909,36169.29146,-24371.48487,-59757.64855,17385.98461,-38117.85849,-11988.34351
16746.71118,32659.30291,-57506.18392,53566.85135,123120.4472,-23977.33229,85538.96643
30514.77901,-32438.90168,23450.33046,98868.26981,5708.30991,-6825.63261,60487.61906
33725.53879,-83168.21926,72479.77641,37513.73789,-73991.32928,-31414.83696,57.77109
22074.73981,-27121.37308,48165.73971,16373.36701,-73299.04819,-34999.58181,-43450.60229
-191.99384,-56174.35022,50955.99795,-12664.29505,-107972.91965,-16731.71532,-38109.38428
11409.33035,55522.78332,-26809.3159,-26284.29844,16427.51662,-29392.00061,-144.45351
27445.31626,-42660.94386,21620.14982,94971.5975,2578.59958,-13035.50774,68460.41622
32027.41579,42805.1284,-54318.42346,42685.89432,132548.07625,-42021.8453,93283.39951
10201.75739,18707.23312,-54816.14562,40025.49789,95770.70506,-17697.83316,108228.15918
7539.51615,-42339.70648,40299.96157,12770.22347,-79868.34087,-37963.15177,-37715.64083
25994.64049,-36365.92115,57762.29334,895.52237,-89562.35463,-30096.26949,-33239.11636
22365.87051,-71262.77537,67871.16932,52017.32782,-77537.11567,-9338.12858,-15283.26351
28797.51972,41748.06169,-55660.81749,46544.82293,125610.90315,-37839.195,99471.40796
-8995.55743,-53596.65088,48574.68219,-8497.14838,-112664.99342,-3579.37911,-46786.74826
8060.91794,-78162.73837,57295.83462,66589.83348,-92280.6046,-5343.49872,4397.10994
36811.70949,-18020.64919,69661.57416,-7913.10853,-100931.35503,-13190.39775,-35746.96648
31594.39461,-87266.65445,73139.72361,57540.00768,-95388.4752,-17969.85645,24281.75584
45751.74057,-20843.0053,28469.90812,113437.21528,2890.57389,-7846.9786,78537.89391
4047.13646,-37138.91192,39624.97747,19248.18411,-80050.05494,-27884.15263,-46542.1876
55740.05823,-33461.84978,34497.22359,103852.19056,6749.04194,-22880.04435,86868.26554
29986.73173,-44151.75182,70001.05771,73796.6103,-93761.44924,9533.92511,2585.21934
-11340.18831,43517.40808,-31958.07193,-22167.69759,7570.27587,-7242.14999,-19140.10805
31636.26424,61543.82832,-50261.34515,60760.58072,116266.26911,-11933.60347,92635.89739
9379.12869,49597.06594,-60812.90638,43048.29102,118748.57173,-13023.9743,74313.12415
1641.95623,38675.18109,-71710.39872,61504.06225,121045.36639,-23413.43541,89012.55844
12790.76568,50143.93384,-23720.13069,-44240.97211,26424.31841,-36589.25196,-15567.21982
35482.12248,57538.52638,-52405.19497,41434.22923,134666.39292,-35652.71387,84854.29454
5311.90218,36801.87358,-32964.22397,-23133.36115,29278.16165,-44099.4679,-4170.05192
8427.33485,32225.57617,-33937.9767,-56710.78207,47795.08497,-70270.96053,-16425.98584
3109.23385,-40282.60067,44977.38223,15411.89331,-97503.8284,-15793.23922,-37827.13087
31146.43474,-83742.17783,80016.45687,27089.44771,-95609.58682,-12470.01933,3407.54114
32876.7018,-8821.71039,62424.60426,10519.70407,-89542.94755,-11036.15874,-45813.36239
49422.41766,-28993.5663,29931.32604,83090.9346,23946.79888,-30555.3135,59515.9893
5914.95618,-36353.17011,51879.23778,4300.15683,-106792.06326,-6321.40419,-39675.64803
40649.15082,-39758.39781,70466.60553,75003.67335,-80448.38189,-5672.12832,5075.3323
19251.18702,28524.65894,-47404.85936,31488.6934,108358.24647,-15518.13643,86386.20348
13706.3536,61783.81973,-24093.88331,-38573.15535,20619.66599,-29099.92468,-11268.11458
24511.37827,-34296.95543,13273.08427,106043.94787,12321.35102,-18387.63166,66423.36627
24860.42385,51712.52279,-54088.74362,68861.69752,112099.46256,-11076.69703,98642.18073
27941.24775,-8846.56045,64585.47648,-1408.81271,-99877.75863,-1768.91775,-48753.74756
31440.70327,-54007.1022,69950.96352,58753.85299,-93200.42273,-5099.11557,10956.03044
7426.54923,69097.73783,-31874.00523,-21648.18459,24208.98542,-25074.37356,-13612.70877
-6795.19117,39129.03456,-28595.44167,-38946.70409,10709.10635,-17236.43055,-19489.93331
8286.98513,-29259.4296,54459.58194,2078.51382,-99874.34575,-2094.13122,-54518.35401
31722.44914,-69947.62719,76876.16835,61916.05128,-112348.81713,4083.21873,27547.07269
15881.6889,-39546.38328,50805.12933,-2275.11998,-73981.92847,-33747.76881,-56481.61829
-9368.27134,10852.28507,-32710.02674,-40618.90213,16802.89387,-40086.50074,-6551.09249
27914.84888,-71507.84396,81521.30009,50934.10747,-116627.1099,15803.17411,13160.01624
27197.37785,-31170.46989,18662.78024,119722.1061,1082.29974,-2014.08707,71156.74177
17757.86341,-19780.3883,48251.97414,42456.52871,-88366.21845,-10706.05035,-37614.88696
3894.00949,33500.76439,-72229.18579,64814.04004,128275.94694,-30816.45755,88641.62972
26431.19006,-79760.01549,76891.00568,30757.69743,-100496.37039,-7155.09488,5468.86661
38078.00681,-33833.28151,38698.17815,82328.57144,-16770.65025,9486.21106,67670.73876
32219.97231,-49243.53862,72573.26585,65739.5364,-95262.5261,5387.51053,5665.43252
-1514.57706,31994.76282,-29890.5964,-58572.65823,17053.85908,-42011.28881,-8348.23853
22092.2042,-53525.99917,20411.39048,95518.08918,7295.09422,-13490.77538,59345.31028
26803.43586,-28002.15991,56716.69562,16886.17532,-97979.78054,-21245.66342,-22145.93994
18457.19576,68726.45883,-58398.69099,73566.99502,110550.12013,2085.15831,88282.42555
-5434.59163,30362.92721,-27147.54132,-68015.41428,20241.34129,-34614.67626,-27875.95251
